village_id,village_name,district,state,ndvi_annual_2020,ndvi_annual_2025,ndvi_kharif_2020,ndvi_kharif_2025,ndvi_rabi_2020,ndvi_rabi_2025,ndvi_median_2025,ndvi_p90_2025,veg_fraction_2025,ndvi_growth_abs,ndvi_growth_pct,ndvi_trend_slope
,,,,0.5424450115767784,0.5418439448935272,0.6232746623274401,0.6328394306615309,0.5582385230581848,0.5438398661125989,0.54491367489149,0.6934141229978402,0.926825393394432,-6.010666832522452E-4,0.0021629295550128535,156.05582687952196
,,,,0.6402930975209795,0.6340850253299154,0.7775886974806796,0.762060524572396,0.6409295958903871,0.6124436105746176,0.6503180022169196,0.7481270812662439,0.997074301831093,-0.006208072191061709,-0.006342202503283574,177.92848696376183
,,,,0.6397535886043287,0.6343082443760572,0.7605995403771643,0.7332720761928754,0.6570300633326461,0.6260269083597948,0.6814872327785237,0.7519160080026975,0.975981879548728,-0.005445344228274097,-0.00316130611362386,185.53300741415885
,,,,0.7762301077697449,0.7789820755461168,0.8608952329261681,0.8582332709403523,0.7712224481637145,0.7608231005741354,0.7880796472142173,0.8173967607663538,1.0,0.002751967776374508,0.004270241150432145,145.06268854724883
,,,,0.6882527090695135,0.6875754415876444,0.7793758092595542,0.7567964166436562,0.6602316481941768,0.6492568560462053,0.7284637139060409,0.7793790401473634,0.9680324218039211,-6.77267481869444E-4,-7.957234349223141E-4,191.63441524688966
,,,,0.7370122753618918,0.7465173976456417,0.835777029744164,0.837952046689851,0.7035516334285125,0.7081671261999132,0.7636925655427377,0.8222257436888599,0.9853476819088517,0.009505122283751348,0.012485035608576996,215.62296439574143
,,,,0.7108177719035215,0.7316114821260968,0.8182017456714391,0.8176925146226484,0.6705470468667162,0.6681802751125185,0.7403084043876308,0.7870759628790638,0.9996295357773002,0.02079371022257525,0.03159794540769608,285.12442531269687
,,,,0.7022647933824104,0.7114703420309305,0.7954943436048014,0.7976673520207801,0.6515031766409797,0.6459069306975957,0.71680827452245,0.7870132075860967,0.9996281606346058,0.009205548648517957,0.016241157047724903,239.6464941109853
,,,,0.6288220994716137,0.6542262574599037,0.7018751148708278,0.7202794467269993,0.5874993374052772,0.6127182442665291,0.6415318661372587,0.744955208898535,1.0,0.025404157988288073,0.04322218525769614,319.78434584784014
,,,,0.6648360372684256,0.6883913670305383,0.73807541355342,0.7605101809678114,0.6364517445053792,0.6444037477676502,0.6934576233218397,0.8028070430548417,1.0,0.02355532976211003,0.04022782797526556,287.8500071773663
,,,,0.7149388266614474,0.7305660661527549,0.7981134164786968,0.8020287161979629,0.6847729029127351,0.684602045884221,0.7373943692564745,0.8058311643133711,1.0,0.015627239491308623,0.02377938625296216,248.5624570655432
,,,,0.6924627544280438,0.7185121955445558,0.7792164804376149,0.7883946309318446,0.6633624102858967,0.6693885412011681,0.7325313640709807,0.7988554272213861,0.9972041377116436,0.026049441116512886,0.04427469012233472,327.8483683584712
,,,,0.5184089424915634,0.5514436777086491,0.6201438621388748,0.6128741914111032,0.48001205793947505,0.49655715491216135,0.6387974754130512,0.7050537263940947,0.8436994803126012,0.033034735217085553,0.6384686759471448,286.0175006078855
,,,,0.650753610241993,0.6832947179648914,0.7602885487128618,0.7564900150339712,0.623085668299889,0.6304505829129428,0.7012452955735655,0.7755125422747872,0.9739380284884288,0.032541107722898026,0.14896929272222711,341.80027446405165
,,,,0.7102508477695181,0.7318905424616009,0.8206181669432459,0.8171854267290456,0.677487349751117,0.6835890821352175,0.7440937472361838,0.7910456557258163,0.9980971095965375,0.021639694692083707,0.03792503006288878,334.6542583573601
,,,,0.5370514053888754,0.5403289185636809,0.6244462735998902,0.5688242536267034,0.550955773232742,0.5696669081612249,0.5684300903849863,0.6346152251113985,0.9708896908613267,0.0032775131748063275,0.005977951594032427,-26.695897420211807
,,,,0.6041409427858739,0.630010231558498,0.7306239773057116,0.7001659237473633,0.5685976382162868,0.59075583281846,0.6308880762390254,0.7553547824289057,0.9794981856176666,0.025869288772624496,0.10125797333123443,305.7957800752863
,,,,0.5845234740624426,0.6157622443443795,0.7234119596999807,0.705081537112298,0.5618338969858918,0.5633025543705805,0.6149460073812537,0.7168444489880124,0.9956931677162111,0.03123877028193829,0.06884717843358405,357.9752682243534
,,,,0.6098598638013552,0.6336029051692278,0.7477897473484725,0.6957553229315318,0.5745691103603169,0.602256720039034,0.641476172757774,0.6924135621450416,0.9992534342026678,0.023743041367872954,0.04191986194330418,201.05287630954786
,,,,0.6968877375007753,0.7145471821633668,0.7838566073109262,0.7872710257384958,0.6606667615205127,0.6710318228650916,0.7167411878009512,0.8143291647991491,1.0,0.017659444662590302,0.0312639619209148,240.20543352023415
,,,,0.5636278194569482,0.5864226854280913,0.65324991763487,0.6608482739907556,0.5646908274582436,0.5380516695158443,0.6114019389392266,0.6619785057777883,0.9875108967125352,0.022825323333098817,0.041734249962735614,163.93719126127553
,,,,0.5889251699631501,0.6212863833423581,0.6691162351481327,0.711137554750993,0.5850297126117616,0.5791453988444974,0.6259560910229754,0.6746822070090185,1.0,0.032361213379208664,0.057498409857963874,245.0356788613468
,,,,0.5704954354542783,0.5934499273894597,0.7180080979063967,0.7079589939153049,0.5523133932891062,0.5559206627760779,0.6151834618375854,0.685396043217857,0.9922380336351875,0.0229544919351792,0.04285676042443468,317.27401477769274
,,,,0.6033307812063744,0.618687812142952,0.7365457618783041,0.6988746027978427,0.5943815540999883,0.5909153060877742,0.6187925137679482,0.7205922089269352,0.9956604301834427,0.015357030936578427,0.030722406413878786,231.83580936453842
,,,,0.5662026700854415,0.5864800942344117,0.6650682758870535,0.6530231415592744,0.5534284149027906,0.5645263059569825,0.598637949411608,0.6610515847247991,0.9996880461541353,0.020277424148969568,0.03912637564046219,254.51435065829713
,,,,0.4535070159758775,0.4507138186411326,0.5752295310096673,0.5680669147967093,0.4275947427541695,0.42089330289823185,0.4312628739316239,0.6655550857843138,0.8887657476307873,-0.003067955986320551,-0.015062888728185165,183.6869611416218
,,,,0.5124440143103847,0.5147323530492682,0.6479638487795025,0.6000149841889052,0.5043241908434783,0.5004118859102771,0.5167421360442341,0.584960059251203,0.9994309150493533,0.0022626148795011937,0.01019857375201863,139.0446076393005
,,,,0.6135473679371354,0.6210662794713493,0.7438401280326774,0.6978724527654885,0.5927717311101589,0.5855670545457263,0.6228937621561218,0.7244454937755526,0.9984118284525603,0.007518911534214114,0.018039082423090717,220.60863157629885
,,,,0.5759247807607365,0.5996556959837346,0.7311813328840182,0.707877981518207,0.5581853970764804,0.5544018291094203,0.6074230998042849,0.7051809183006537,0.9990982936823625,0.02373091522299655,0.04507835074736178,407.9350499529694
,,,,0.5765676232258619,0.5908604088076183,0.7404256248108156,0.6848420301209641,0.5653347062876517,0.5569703338600738,0.607390386588754,0.654682128093931,0.9967303395638529,0.014292785581757088,0.025454665419453865,24.946036929768926
,,,,0.5913916185003785,0.6340820269901271,0.7237164669936677,0.7259555030436567,0.5845621266034283,0.5954227184887738,0.6416030168783534,0.6826077511366074,1.0,0.04269040848974861,0.07427191176576627,208.16542955253198
,,,,0.5633579503975765,0.5794736815288649,0.6855596942384966,0.6531971407609186,0.5584173054985583,0.5501813336157976,0.6193083598758427,0.6658207588337712,0.963227686984593,0.01575630194884094,0.059803597540656624,31.144079453323926
,,,,0.50783404616632,0.5053051793129009,0.6082114514175032,0.5841685312719923,0.49106154234939015,0.4762846836521651,0.5135272278607631,0.6304168004620502,0.9788371666529649,-0.002843948132483215,0.003738865209857038,94.26528333237515
,,,,0.4401624156923618,0.4454887632103448,0.5304996054334307,0.5204494641136227,0.4310123538566473,0.41972782095639644,0.4156686796536797,0.6072888891707252,0.9426379158705607,0.005326347517982351,0.020896482941807428,105.2422232666341
,,,,0.5809809465510305,0.5920817699818233,0.7324282844210803,0.6450130157510826,0.5931927999483763,0.5872731268246849,0.6065803688864877,0.647493638199686,1.0,0.011100823430792786,0.02224287647236303,-53.20405884004554
,,,,0.5734091578088746,0.5982575308470934,0.7517769640238814,0.6541900815083285,0.5909702510319456,0.5888795098410697,0.6082556367642226,0.6533191503754606,0.9990087839103247,0.02484837303821891,0.04713709422588402,42.561420299779705
,,,,0.5562875804799992,0.5913570494320093,0.7255904811497461,0.6514078744502243,0.5928176498127964,0.5781892859228965,0.602347690059197,0.6493674712792302,1.0,0.03506946895201088,0.06544575349600334,45.75702271557452
,,,,0.5626050369387801,0.575511144545665,0.6757104428866015,0.6323222421877223,0.5653297413629058,0.5532366874283617,0.5915332694550234,0.6461528849915238,0.9961832467989381,0.013279636905169565,0.025478004843225033,129.24303094210762
,,,,0.33290491182726456,0.3379339988168187,0.36069636865489374,0.3628275545358821,0.35845486875401517,0.34759703837757566,0.3262751551526407,0.6424206725612861,0.5202714766829272,-0.0070994568508211415,0.0706599505285609,-68.61480194707106
,,,,0.562956744199319,0.5938949806051296,0.7302415089292483,0.6454557305450971,0.5958201873210046,0.5929328443258376,0.6045674537040683,0.6477077286270543,1.0,0.03093823640581184,0.05776338044462385,61.70121052276414
,,,,0.5831455862297222,0.5889782455232322,0.7514430515943236,0.6145367758016511,0.609935689343217,0.5868612520489962,0.5928231867074264,0.6260390429214835,1.0,0.0058326592935101056,0.012015865561976155,-162.44717900483448
,,,,0.5824128501860747,0.5877551529949305,0.7636468279026473,0.6417204090975234,0.5725751753259848,0.5720428108503516,0.602680822682615,0.6473799411172451,1.0,0.005342302808856105,0.013334373441462672,56.8325303417165
,,,,0.6074931440553261,0.607144656620869,0.7734820493739244,0.6238733559955023,0.5919808595687948,0.6165887829369199,0.6141967717422566,0.6512938753344051,1.0,-3.484874344584769E-4,0.0021495344584392412,-66.19122985905956
,,,,0.5779262366629723,0.5904815648614481,0.7392984797149821,0.6119674327717946,0.5993881732835572,0.5978303147240764,0.5986153895203178,0.6336918394912909,1.0,0.012555328198473924,0.02384964811455297,-70.26474768123471
,,,,0.5527336605827465,0.580121833460609,0.7104502243881337,0.6251798048995482,0.5580627489995328,0.5559445778973076,0.5955338152953725,0.6423420560381787,0.9873374158936821,0.022814492597457364,0.042254168510803596,3.4619614697401473
,,,,0.5039612918650029,0.5167351280107182,0.5667734603873833,0.5598665920813852,0.5252244131851487,0.5091860643946479,0.5837881241628367,0.6660169150898734,0.8491566439309611,4.427333404701113E-4,0.01882885084160733,49.81691461118597
,,,,0.5941611614101954,0.6235056348534673,0.7265899887659993,0.6664855790908366,0.6091090604927697,0.5993399921621612,0.6388480669262332,0.704870512701459,0.9739572398109853,0.02986855466854645,0.05698167371378973,227.1625793681354
,,,,0.5225924790133694,0.540538362631063,0.6852550609915118,0.5855108519774053,0.5400338737377639,0.5473294814370934,0.5958713789226019,0.6384833624732524,0.8984902044157873,0.015000897459936472,0.036416340683135005,-2.2779953195900213
,,,,0.520726766731097,0.5182935212355799,0.6473685923749609,0.5336292230604911,0.5328880503567194,0.5296208650429111,0.5956804621963707,0.6386891248932568,0.8469362455497401,-0.0047790312958748,0.1693461992345396,-61.39999514740021
,,,,0.6186341133496908,0.6122654737779015,0.6960859763060389,0.6356732128708772,0.6163792550253829,0.6276167045105205,0.644538736492769,0.7773234918078739,0.9305833355676508,-0.010147858485833943,-0.10501105857438425,-22.42297497606681
,,,,0.5580673552952901,0.5436693791494537,0.5944280310990647,0.5595449590704471,0.5767493622998727,0.5707312440523016,0.6054290014743825,0.7615856468110666,0.8651149616723701,-0.01901902452371252,-0.059820179573322925,9.058703050020467
,,,,0.6147501391583785,0.6148538108618758,0.6895176992632146,0.6549027702211682,0.6100330380570217,0.6023804592139999,0.6580840587874834,0.7049518176182006,0.9484981194036497,-0.006238367042883146,0.023362357646706997,79.71418571277205
,,,,0.5990531636173673,0.6197437160166597,0.7320251352048247,0.661230715791039,0.6105551759301963,0.5936598011832431,0.673850991036329,0.717021225340792,0.9225003197679327,0.020064134805726178,0.19157889537132386,167.51107425864777
,,,,0.5711311218898428,0.5658514090019169,0.6506473364390534,0.600745838176431,0.5669812676657081,0.5462055719290189,0.6267975113116123,0.6775868942466158,0.9056216659827656,-0.0056708878115012485,-0.02540146570472187,74.63295639443291
,,,,0.6467316246946018,0.6542304503413582,0.7532536310238296,0.7251033260073014,0.6518650416055253,0.6201464525345723,0.6748781282978825,0.7118984958000515,1.0,0.007498825646756574,0.013285068888707473,174.3963180045056
,,,,0.5745801377065866,0.5439458856657124,0.6323365551472511,0.5905528004612892,0.5496140688984743,0.532623125911295,0.6227601908858555,0.689398301553892,0.8826507553280426,-0.028561641580260203,0.14785803969951802,88.61161437960153
,,,,0.6382101650092679,0.6156999404914545,0.70266572612815,0.6749847231760966,0.6211253513056488,0.6080566276319177,0.6582870802663995,0.7090805226462723,0.9579609104993444,-0.022510224517813756,-0.042569268180823766,70.54926666682589
,,,,0.6681108952434327,0.6188479958819049,0.7078529656113346,0.6762299783928343,0.6479373093122959,0.6181501542717058,0.6388806610402511,0.6896741678920377,0.9816245711551579,-0.04949909688251156,-0.07611625633622869,-16.701303869008868
,,,,0.5598604511961205,0.5301505218074067,0.6045965487543636,0.5765963101130921,0.5671066353556673,0.543098863155507,0.603898818934187,0.6857360862096336,0.8766310869969405,-0.03390735018187808,-0.010482614634518389,48.52076609030625
,,,,0.5932128520955979,0.5645583427379188,0.669254661267475,0.6174111840373288,0.5748329214589603,0.5645613773387811,0.5995627194610845,0.673820434576348,0.9656914188440961,-0.030655758828158554,-0.03590456875761024,36.648960325776606
,,,,0.654107253991414,0.6503274941577935,0.7540376193832423,0.7051429613942656,0.6455611153431651,0.6226654729776068,0.6593141917193427,0.6961891825351607,0.9999285631032189,-0.003779759833620613,-0.0031131698355997654,121.24395347107222
,,,,0.5452638549464214,0.541752237663304,0.661637221465745,0.5779703150762676,0.5389048836864615,0.5585972922348601,0.5729286195934881,0.6815429039764805,0.9540849070316079,-0.011213836979358021,0.0587410939567327,48.00932892726625
,,,,0.5449119019910548,0.5544717488576949,0.6230864128323803,0.6034666510591249,0.5601897154285663,0.5676416529558994,0.6233111468754051,0.7205258580009494,0.8927077084298376,-0.015211031618820144,0.016959938210605784,32.26438201289435
,,,,0.6464924859978428,0.6381634029597747,0.7483043026596896,0.738280231897027,0.6609447141740171,0.6253351730329797,0.6896929512327287,0.7754093667699473,0.9747850269524355,-0.00832908303806809,-0.011911015667685848,217.55679030166573
,,,,0.5604874702970457,0.5441302487322347,0.6576643004187912,0.6672987171139564,0.5703955238416436,0.5164181203260971,0.5567070565868564,0.6700224975122844,0.9402765464933018,-0.0163572215648105,-0.03099540415943217,136.98473550735204
,,,,0.5907895635406596,0.6362013565628315,0.7217086214469982,0.7318292157712691,0.5908646216978667,0.6068252831763526,0.6424451482082651,0.7519639519198525,0.9972023052350428,0.04541179302217106,0.08323202356786503,407.2000266635207
,,,,0.5629829481717342,0.615856604229064,0.6602875646633816,0.7037317792724802,0.5858575290949194,0.6095077483508438,0.5995073975783514,0.740011683956684,1.0,0.0528736560573285,0.09984563579228273,376.1851234717115
,,,,0.6411183262181775,0.6688940323063222,0.7415572213865118,0.7350386319679606,0.6413758521312319,0.652962129298308,0.6858153308972985,0.7479129323793471,0.9837491338058973,0.02777570608814487,0.052221906103552304,261.3269964218186
,,,,0.5916615253292542,0.626593032775782,0.6855282991340492,0.6981103428377758,0.5959960345008154,0.6109671169362638,0.6259954960093739,0.7021496191476845,1.0,0.03493150744652758,0.0650010282332928,339.230761648578
,,,,0.6723993459225764,0.6919524766426738,0.7542550181559309,0.7535933979619692,0.6773684255567795,0.6793759872076307,0.7052091305256759,0.7870723725430651,0.9995503135240562,0.019553130720099253,0.03699893167392971,198.5177064532407
,,,,0.6700407068729188,0.6759995178833118,0.7609801132391747,0.746971572737012,0.6625030083962289,0.6547312467237321,0.7325119268714404,0.7988396424263742,0.9401054743617174,0.005958811010390002,0.014959715431977884,163.6692667704003
